id,pred
2014_1196_1462,0.6491611648529046
2014_1203_1211,0.23947768403670328
2014_1203_1217,0.35252200914678017
2014_1203_1234,0.37572950137458916
2014_1203_1235,0.35258216206804177
2014_1203_1242,0.23531868290270558
2014_1203_1243,0.5259075632285682
2014_1203_1246,0.37066751643293316
2014_1203_1257,0.37873948654816586
2014_1203_1264,0.7270790944255192
2014_1203_1269,0.41215078688407075
2014_1203_1272,0.2250717068073581
2014_1203_1273,0.49419585039264424
2014_1203_1276,0.39640323439850506
2014_1203_1277,0.30001318472314514
2014_1203_1291,0.617289138098667
2014_1203_1295,0.37690001295350023
2014_1203_1300,0.4374325499338605
2014_1203_1301,0.32547931902884236
2014_1203_1304,0.7021719424826065
2014_1203_1307,0.4770179411746618
2014_1203_1308,0.39995821401644055
2014_1203_1314,0.3883847103721088
2014_1203_1326,0.35863351933333887
2014_1203_1328,0.49918060206579934
2014_1203_1329,0.33950559410168984
2014_1203_1332,0.3742670655278573
2014_1203_1338,0.3681579835292552
2014_1203_1344,0.6517403292491071
2014_1203_1361,0.4403619999291213
2014_1203_1372,0.3582381906378198
2014_1203_1386,0.5161410492704145
2014_1203_1387,0.42774777195714614
2014_1203_1390,0.5177602872729229
2014_1203_1393,0.40602466931195796
2014_1203_1397,0.5540949201221972
2014_1203_1400,0.6376420657420163
2014_1203_1409,0.5685301636193554
2014_1203_1411,0.5585174480874229
2014_1203_1417,0.25080909796433754
2014_1203_1418,0.5806304766305896
2014_1203_1433,0.4279930404206705
2014_1203_1437,0.5417415979960505
2014_1203_1438,0.4231097848617838
2014_1203_1444,0.5577938035380564
2014_1203_1451,0.32527545069369423
2014_1203_1454,0.7602570440607991
2014_1203_1455,0.3868237807243519
2014_1203_1458,0.5641448294779301
2014_1203_1459,0.6824355151619592
2014_1203_1462,0.560229104814626
2014_1211_1217,0.6238484463654062
2014_1211_1234,0.659921362610716
2014_1211_1235,0.6020028006443484
2014_1211_1242,0.4761696137425471
2014_1211_1243,0.7721751330887463
2014_1211_1246,0.553733275600132
2014_1211_1257,0.6326480794181113
2014_1211_1264,0.8655417495337165
2014_1211_1269,0.6891293988334077
2014_1211_1272,0.4738288110391989
2014_1211_1273,0.7318130234810217
2014_1211_1276,0.6282168176259598
2014_1211_1277,0.5277135200562478
2014_1211_1291,0.8175463786927308
2014_1211_1295,0.5976536273565652
2014_1211_1300,0.6832567227127435
2014_1211_1301,0.5732561626538485
2014_1211_1304,0.8364478849012629
2014_1211_1307,0.7125230178103975
2014_1211_1308,0.5667524941441034
2014_1211_1314,0.6683291777505183
2014_1211_1326,0.6056307243126673
2014_1211_1328,0.7325835903216722
2014_1211_1329,0.6079580358515388
2014_1211_1332,0.6254262972359186
2014_1211_1338,0.6395500047262247
2014_1211_1344,0.8099007003908331
2014_1211_1361,0.7024225278226476
2014_1211_1372,0.5922415580521019
2014_1211_1386,0.6788186748146419
2014_1211_1387,0.6721009500937133
2014_1211_1390,0.7384373306427903
2014_1211_1393,0.6609266987926031
2014_1211_1397,0.7558387847064355
2014_1211_1400,0.8045334072590841
2014_1211_1409,0.7771803013504609
2014_1211_1411,0.7633870811418519
2014_1211_1417,0.4813537552359493
2014_1211_1418,0.7961836904795455
2014_1211_1433,0.6465643534480836
2014_1211_1437,0.7512144203849173
2014_1211_1438,0.6367192788059316
2014_1211_1444,0.7375557152065564
2014_1211_1451,0.5646125668027537
2014_1211_1454,0.8581640691031324
2014_1211_1455,0.6413118068345168
2014_1211_1458,0.7101976855509317
2014_1211_1459,0.8268026425075481
2014_1211_1462,0.6837454630191011
2014_1217_1234,0.5509087625135592
2014_1217_1235,0.5532354669400044
2014_1217_1242,0.4220281157539881
2014_1217_1243,0.6863108364406117
2014_1217_1246,0.5324618968687236
2014_1217_1257,0.5162622000486962
2014_1217_1264,0.821137874059015
2014_1217_1269,0.5839472734797658
2014_1217_1272,0.38507067626512703
2014_1217_1273,0.6295775078701498
2014_1217_1276,0.5758203386427146
2014_1217_1277,0.4646206935929437
2014_1217_1291,0.7418680709275199
2014_1217_1295,0.5416853700510126
2014_1217_1300,0.6079644498847065
2014_1217_1301,0.4980899960522228
2014_1217_1304,0.7957768509315365
2014_1217_1307,0.6138622951022211
2014_1217_1308,0.5323583733755092
2014_1217_1314,0.5666890085501245
2014_1217_1326,0.5253777637184402
2014_1217_1328,0.6443236315607765
2014_1217_1329,0.5328827976026436
2014_1217_1332,0.5124061139900107
2014_1217_1338,0.5658701684098957
2014_1217_1344,0.7561500769371783
2014_1217_1361,0.5999301516627986
2014_1217_1372,0.5416144284247031
2014_1217_1386,0.599747424794725
2014_1217_1387,0.6069986705251117
2014_1217_1390,0.6363189203553047
2014_1217_1393,0.5323426362364699
2014_1217_1397,0.6766293405675574
2014_1217_1400,0.7571554661944283
2014_1217_1409,0.6885818175296223
2014_1217_1411,0.6872076738335824
2014_1217_1417,0.4200490875362573
2014_1217_1418,0.6924751455044149
2014_1217_1433,0.61510726855425
2014_1217_1437,0.6904616228494974
2014_1217_1438,0.5916897401789216
2014_1217_1444,0.6770774355860941
2014_1217_1451,0.5204785437658139
2014_1217_1454,0.8277384962703438
2014_1217_1455,0.5709804825043118
2014_1217_1458,0.656416755406457
2014_1217_1459,0.767517548316958
2014_1217_1462,0.6552919747211666
2014_1234_1235,0.45733360745647655
2014_1234_1242,0.3234151093799733
2014_1234_1243,0.6589333021493525
2014_1234_1246,0.45934313478175226
2014_1234_1257,0.5280794272866116
2014_1234_1264,0.8046502329629679
2014_1234_1269,0.5347167365389983
2014_1234_1272,0.3410281284897117
2014_1234_1273,0.6049190575073565
2014_1234_1276,0.46119117139187005
2014_1234_1277,0.42431766803998333
2014_1234_1291,0.7205657913947934
2014_1234_1295,0.49502205558093165
2014_1234_1300,0.5824395585365113
2014_1234_1301,0.3856115210949659
2014_1234_1304,0.7689549434901333
2014_1234_1307,0.5873199497235536
2014_1234_1308,0.533282354891721
2014_1234_1314,0.5034201290347025
2014_1234_1326,0.49345418634530586
2014_1234_1328,0.6136519543079189
2014_1234_1329,0.5118460249936482
2014_1234_1332,0.5369201949791085
2014_1234_1338,0.46999453925242685
2014_1234_1344,0.7165999856947928
2014_1234_1361,0.5844205764130113
2014_1234_1372,0.4596940818532222
2014_1234_1386,0.608970907987964
2014_1234_1387,0.5917713620503157
2014_1234_1390,0.6300691304726159
2014_1234_1393,0.5751237395322646
2014_1234_1397,0.6622966839707475
2014_1234_1400,0.7310179575297824
2014_1234_1409,0.665605732499447
2014_1234_1411,0.6650446835916904
2014_1234_1417,0.3487303291561652
2014_1234_1418,0.6885891305882131
2014_1234_1433,0.5547027199872394
2014_1234_1437,0.6572634398949526
2014_1234_1438,0.5412517009499469
2014_1234_1444,0.6498112129266075
2014_1234_1451,0.43226689603852564
2014_1234_1454,0.824431974764361
2014_1234_1455,0.5340156486554983
2014_1234_1458,0.6349281062565062
2014_1234_1459,0.7749991102326664
2014_1234_1462,0.6177042112744723
2014_1235_1242,0.3612951679573148
2014_1235_1243,0.6811437373517991
2014_1235_1246,0.5084400234998985
2014_1235_1257,0.5076227005100573
2014_1235_1264,0.835704312577958
2014_1235_1269,0.5545365574486486
2014_1235_1272,0.3990027662519313
2014_1235_1273,0.6034915581912785
2014_1235_1276,0.523384498780856
2014_1235_1277,0.4258328364358657
2014_1235_1291,0.7551950484582675
2014_1235_1295,0.4866254134962555
2014_1235_1300,0.5720514213331015
2014_1235_1301,0.4730436964349463
2014_1235_1304,0.7921579345138501
2014_1235_1307,0.5731773613491
2014_1235_1308,0.535812095178345
2014_1235_1314,0.5703321063874617
2014_1235_1326,0.5254696835263251
2014_1235_1328,0.6106068550919247
2014_1235_1329,0.49192733279236306
2014_1235_1332,0.492715783470163
2014_1235_1338,0.5611555093368451
2014_1235_1344,0.7428759381513395
2014_1235_1361,0.6024130305283399
2014_1235_1372,0.5373280746497154
2014_1235_1386,0.5841663279495349
2014_1235_1387,0.5710595901775554
2014_1235_1390,0.5980082129597211
2014_1235_1393,0.5755040283098647
2014_1235_1397,0.692120122130692
2014_1235_1400,0.7425684417721433
2014_1235_1409,0.6981806078614946
2014_1235_1411,0.6986736085204973
2014_1235_1417,0.3674201436766857
2014_1235_1418,0.7221372435762593
2014_1235_1433,0.5441283697483942
2014_1235_1437,0.6350548445543936
2014_1235_1438,0.5279567752602684
2014_1235_1444,0.6455517912143733
2014_1235_1451,0.44563019934709686
2014_1235_1454,0.8252827672691233
2014_1235_1455,0.5694343610909732
2014_1235_1458,0.6508728035139439
2014_1235_1459,0.7360318774929451
2014_1235_1462,0.6503566107887049
2014_1242_1243,0.7732744609102132
2014_1242_1246,0.6033293875309067
2014_1242_1257,0.6496006094053576
2014_1242_1264,0.8834732342878896
2014_1242_1269,0.7034317186763943
2014_1242_1272,0.5128700969466502
2014_1242_1273,0.7405535735528439
2014_1242_1276,0.6232395142577795
2014_1242_1277,0.5616894930369764
2014_1242_1291,0.8178137473468845
2014_1242_1295,0.6278926238081577
2014_1242_1300,0.6910926519471362
2014_1242_1301,0.5640264747645891
2014_1242_1304,0.8557172949196795
2014_1242_1307,0.697908922601881
2014_1242_1308,0.6253253116160797
2014_1242_1314,0.6557309446014756
2014_1242_1326,0.6246078823054745
2014_1242_1328,0.7344960427472695
2014_1242_1329,0.627733827819002
2014_1242_1332,0.6359090879354264
2014_1242_1338,0.6665170352473396
2014_1242_1344,0.8180443412233346
2014_1242_1361,0.6875201494659404
2014_1242_1372,0.6295102516736567
2014_1242_1386,0.7028715732176738
2014_1242_1387,0.6902273152732694
2014_1242_1390,0.7361369304908406
2014_1242_1393,0.6650194163310253
2014_1242_1397,0.7806316256626893
2014_1242_1400,0.8251834860715984
2014_1242_1409,0.776313780338909
2014_1242_1411,0.767764196642267
2014_1242_1417,0.5075894688464551
2014_1242_1418,0.8087731066771561
2014_1242_1433,0.6949334849396667
2014_1242_1437,0.7673357529794624
2014_1242_1438,0.6656646935310669
2014_1242_1444,0.7572077933132845
2014_1242_1451,0.5784470906760424
2014_1242_1454,0.8796340002688994
2014_1242_1455,0.6629880155386871
2014_1242_1458,0.7289740636929569
2014_1242_1459,0.8460442696427894
2014_1242_1462,0.7322574112160105
2014_1243_1246,0.3253497418141751
2014_1243_1257,0.39173656261133033
2014_1243_1264,0.698670762313144
2014_1243_1269,0.4184378109959432
2014_1243_1272,0.2034850397182743
2014_1243_1273,0.4499025675336576
2014_1243_1276,0.3141306490730198
2014_1243_1277,0.239358414995183
2014_1243_1291,0.6046014486477809
2014_1243_1295,0.321588942220919
2014_1243_1300,0.36561063074807204
2014_1243_1301,0.24483417030732324
2014_1243_1304,0.6635603276199731
2014_1243_1307,0.4664533522881141
2014_1243_1308,0.35522458027641535
2014_1243_1314,0.39854470867776814
2014_1243_1326,0.2945130423981874
2014_1243_1328,0.4834645336816017
2014_1243_1329,0.31773233008486595
2014_1243_1332,0.3664366791373256
2014_1243_1338,0.30987966531171157
2014_1243_1344,0.6283320163288513
2014_1243_1361,0.43542109332093587
2014_1243_1372,0.29920008604769377
2014_1243_1386,0.49226871436403313
2014_1243_1387,0.3587617553510501
2014_1243_1390,0.5070036059933539
2014_1243_1393,0.41981909150909935
2014_1243_1397,0.5317321211149469
2014_1243_1400,0.6226334723397058
2014_1243_1409,0.5161006875096084
2014_1243_1411,0.566659004192641
2014_1243_1417,0.21822001545887237
2014_1243_1418,0.4880663841151783
2014_1243_1433,0.35891214714292724
2014_1243_1437,0.5373194521949215
2014_1243_1438,0.3669121606553795
2014_1243_1444,0.5358104156091095
2014_1243_1451,0.2768677948749823
2014_1243_1454,0.7181416288743226
2014_1243_1455,0.3411509977571678
2014_1243_1458,0.539717973085433
2014_1243_1459,0.6216970512682702
2014_1243_1462,0.44868044763924586
2014_1246_1257,0.4791537270416565
2014_1246_1264,0.7943564609590678
2014_1246_1269,0.5344870434617669
2014_1246_1272,0.35947020956406533
2014_1246_1273,0.5938150980316746
2014_1246_1276,0.5323282724657786
2014_1246_1277,0.420807143316009
2014_1246_1291,0.6678571423318296
2014_1246_1295,0.50096404686
2014_1246_1300,0.5650532931457487
2014_1246_1301,0.4693710742105934
2014_1246_1304,0.7702718487091564
2014_1246_1307,0.5744207663694509
2014_1246_1308,0.4922304213264521
2014_1246_1314,0.5168949493598737
2014_1246_1326,0.48911996895583465
2014_1246_1328,0.6028586912780545
2014_1246_1329,0.4660032938992404
2014_1246_1332,0.4725813357853068
2014_1246_1338,0.5417465555900405
2014_1246_1344,0.7167748495620072
2014_1246_1361,0.5573151907125943
2014_1246_1372,0.5039603333863041
2014_1246_1386,0.568380356794081
2014_1246_1387,0.54480246207408
2014_1246_1390,0.6022255669712213
2014_1246_1393,0.47980830968964694
2014_1246_1397,0.6598543239659685
2014_1246_1400,0.7126343462655604
2014_1246_1409,0.6810349663332558
2014_1246_1411,0.6307083578307874
2014_1246_1417,0.3628597086101405
2014_1246_1418,0.6832982768175956
2014_1246_1433,0.49310060732395056
2014_1246_1437,0.6284087326671918
2014_1246_1438,0.5240138878560541
2014_1246_1444,0.6439017650510502
2014_1246_1451,0.47124942230098754
2014_1246_1454,0.8047672943577068
2014_1246_1455,0.524585316342963
2014_1246_1458,0.6186033256434733
2014_1246_1459,0.758830207137059
2014_1246_1462,0.6307185617459508
2014_1257_1264,0.8545489235454929
2014_1257_1269,0.5965477028399001
2014_1257_1272,0.3905375200203757
2014_1257_1273,0.6485986544637499
2014_1257_1276,0.5379434874533545
2014_1257_1277,0.4597843103063818
2014_1257_1291,0.7658983637647994
2014_1257_1295,0.5469437091623981
2014_1257_1300,0.6258354150854611
2014_1257_1301,0.4441328142186232
2014_1257_1304,0.8400489155906755
2014_1257_1307,0.6103783622190668
2014_1257_1308,0.5720898916307114
2014_1257_1314,0.5710314956181125
2014_1257_1326,0.545547330539738
2014_1257_1328,0.6621488789437849
2014_1257_1329,0.530815545994786
2014_1257_1332,0.5541406810062615
2014_1257_1338,0.5670952532945557
2014_1257_1344,0.7852776646280691
2014_1257_1361,0.6067603607608821
2014_1257_1372,0.5327081044336511
2014_1257_1386,0.630722243060195
2014_1257_1387,0.6348054811201475
2014_1257_1390,0.6822956013376742
2014_1257_1393,0.6098285475907826
2014_1257_1397,0.7165984349716786
2014_1257_1400,0.7943853008434217
2014_1257_1409,0.6883579759742561
2014_1257_1411,0.7255620761861179
2014_1257_1417,0.405340560827845
2014_1257_1418,0.7336709066377112
2014_1257_1433,0.6451967319376848
2014_1257_1437,0.7196333433483687
2014_1257_1438,0.610824377061244
2014_1257_1444,0.6971450749404804
2014_1257_1451,0.4851526108953443
2014_1257_1454,0.87092202428839
2014_1257_1455,0.550745620641844
2014_1257_1458,0.6949915713969897
2014_1257_1459,0.8092896575625909
2014_1257_1462,0.6770819429503737
2014_1264_1269,0.2038437813291223
2014_1264_1272,0.10981149969926897
2014_1264_1273,0.2805455459096701
2014_1264_1276,0.2350306390912261
2014_1264_1277,0.14488562845620956
2014_1264_1291,0.43767264099956904
2014_1264_1295,0.19098202677478437
2014_1264_1300,0.29149745378592656
2014_1264_1301,0.1521823568153086
2014_1264_1304,0.5270455924611345
2014_1264_1307,0.28165071251652596
2014_1264_1308,0.21675255412089808
2014_1264_1314,0.1992199918335835
2014_1264_1326,0.18843601724241768
2014_1264_1328,0.27094573889400925
2014_1264_1329,0.1583294264679632
2014_1264_1332,0.19567090045550856
2014_1264_1338,0.22931633567502183
2014_1264_1344,0.4749664569060274
2014_1264_1361,0.21801768495454063
2014_1264_1372,0.22008048646078252
2014_1264_1386,0.2831149314035815
2014_1264_1387,0.30335531747381467
2014_1264_1390,0.32082164711738637
2014_1264_1393,0.24134438132848848
2014_1264_1397,0.31940208000680537
2014_1264_1400,0.4085601084045518
2014_1264_1409,0.32098405669905683
2014_1264_1411,0.3462027548914818
2014_1264_1417,0.11940542564496845
2014_1264_1418,0.36037954626848856
2014_1264_1433,0.2644426962039499
2014_1264_1437,0.32843224587716235
2014_1264_1438,0.25582490888284887
2014_1264_1444,0.34243867984228976
2014_1264_1451,0.15835127452064163
2014_1264_1454,0.6355517534565367
2014_1264_1455,0.1889417583509628
2014_1264_1458,0.33078547906549277
2014_1264_1459,0.5340546525347858
2014_1264_1462,0.34616095886687936
2014_1269_1272,0.29087595839508706
2014_1269_1273,0.5539147830288801
2014_1269_1276,0.4173405840182051
2014_1269_1277,0.3668993496025699
2014_1269_1291,0.6876478665121586
2014_1269_1295,0.4395351687679852
2014_1269_1300,0.5150075237309982
2014_1269_1301,0.34127698099944404
2014_1269_1304,0.7704760602559644
2014_1269_1307,0.5434376206330086
2014_1269_1308,0.47035325240689424
2014_1269_1314,0.4692853097797389
2014_1269_1326,0.42936758740267034
2014_1269_1328,0.5781861652075765
2014_1269_1329,0.42611125073054107
2014_1269_1332,0.4693552742981803
2014_1269_1338,0.43326934591240224
2014_1269_1344,0.7031262275338864
2014_1269_1361,0.5346338124264362
2014_1269_1372,0.42313118929509275
2014_1269_1386,0.5725834052253262
2014_1269_1387,0.5167089796549145
2014_1269_1390,0.5957683019370763
2014_1269_1393,0.5154463079208752
2014_1269_1397,0.6423848575022585
2014_1269_1400,0.7047542470517089
2014_1269_1409,0.6146680491852735
2014_1269_1411,0.634270106285603
2014_1269_1417,0.31153752537973567
2014_1269_1418,0.6489351236868202
2014_1269_1433,0.4689108098120774
2014_1269_1437,0.6207232497100382
2014_1269_1438,0.4855656130716005
2014_1269_1444,0.6210515707802574
2014_1269_1451,0.37535162497426927
2014_1269_1454,0.8190193787616609
2014_1269_1455,0.44849517138482764
2014_1269_1458,0.609224451607332
2014_1269_1459,0.7492220289881987
2014_1269_1462,0.5714923541800949
2014_1272_1273,0.7645475482191623
2014_1272_1276,0.6309018198677212
2014_1272_1277,0.5375565034703405
2014_1272_1291,0.8261715237150905
2014_1272_1295,0.6250934047989344
2014_1272_1300,0.6914185710236359
2014_1272_1301,0.558637225143509
2014_1272_1304,0.8709172096415202
2014_1272_1307,0.6976401286163875
2014_1272_1308,0.5839921846058413
2014_1272_1314,0.6504323477007323
2014_1272_1326,0.610678314174261
2014_1272_1328,0.748553449578823
2014_1272_1329,0.5820050187168464
2014_1272_1332,0.6343194173048188
2014_1272_1338,0.6441312216387814
2014_1272_1344,0.8402901689417097
2014_1272_1361,0.6853472871919495
2014_1272_1372,0.585681034712146
2014_1272_1386,0.7119697507835945
2014_1272_1387,0.6736532150148634
2014_1272_1390,0.7652307694306375
2014_1272_1393,0.620602759822148
2014_1272_1397,0.7847254654530921
2014_1272_1400,0.8260134378193141
2014_1272_1409,0.7944580337198592
2014_1272_1411,0.7727155637962408
2014_1272_1417,0.4583141180622017
2014_1272_1418,0.8270486287812602
2014_1272_1433,0.6325172350524473
2014_1272_1437,0.7817601283807957
2014_1272_1438,0.6587240180099645
2014_1272_1444,0.7833718493107795
2014_1272_1451,0.5767991444978945
2014_1272_1454,0.8924108719519395
2014_1272_1455,0.6308406153428276
2014_1272_1458,0.7620162741570469
2014_1272_1459,0.8620989994955126
2014_1272_1462,0.7279525106836912
2014_1273_1276,0.37638357070003814
2014_1273_1277,0.307381314841681
2014_1273_1291,0.6405115147212822
2014_1273_1295,0.37906682759792876
